query_no,query,cardinality_predict,cardinality_true,latency_ms,generated_spn_calls,latency_generated_code
480,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2013 AND t.series_years=1149 AND t.phonetic_code<644 AND ci.role_id>2;,14",9.438026254651795,14,0.8034883067011833,0,0.0
481,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<6250 AND t.production_year>2010 AND t.series_years>1162 AND ci.role_id=2;,4766",6530.121226801484,4766,0.7901820354163647,0,0.0
482,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2011 AND t.series_years>1230 AND t.phonetic_code>13106 AND ci.role_id<2;,4240",4722.119794489409,4240,0.7973909378051758,0,0.0
483,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<9914 AND t.series_years>266 AND t.production_year<1995 AND ci.role_id=2;,32572",24132.9053052841,32572,0.9067379869520664,0,0.0
484,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>751 AND t.phonetic_code<13566 AND t.production_year<2002 AND ci.role_id>2;,108929",120836.4762557013,108929,0.793864019215107,0,0.0
485,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=2013 AND t.series_years>175 AND t.phonetic_code<16253 AND ci.role_id>1;,8877",12708.083626213534,8877,0.7978961803019047,0,0.0
486,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<150 AND t.phonetic_code>22041 AND t.production_year<2011 AND ci.role_id=2;,10",3.9779296152046077,10,0.7969201542437077,0,0.0
487,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>6866 AND t.series_years<1157 AND t.production_year<1961 AND ci.role_id<2;,4597",3763.239973571686,4597,0.7996112108230591,0,0.0
488,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<493 AND t.phonetic_code<13603 AND t.production_year<2007 AND ci.role_id>2;,6226",6631.45317700778,6226,0.8128718473017216,0,0.0
489,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>22306 AND t.production_year<2011 AND t.series_years<505 AND ci.role_id<2;,105",41.02676317714094,105,0.9071850217878819,0,0.0
490,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2009 AND t.series_years>909 AND t.phonetic_code<2567 AND ci.role_id=1;,4775",9672.304600799505,4775,0.7975352928042412,0,0.0
491,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<6860 AND t.production_year<2006 AND t.series_years<379 AND ci.role_id<2;,3992",1560.6732727531985,3992,0.8037709631025791,0,0.0
492,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>653 AND t.production_year>2012 AND t.phonetic_code<270 AND ci.role_id=1;,47",163.61884095488853,47,0.8715777657926083,0,0.0
493,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<596 AND t.production_year=2009 AND t.phonetic_code>2334 AND ci.role_id=1;,20",836.8671333422782,20,0.8057737722992897,0,0.0
494,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2009 AND t.phonetic_code<16587 AND t.series_years<324 AND ci.role_id=1;,5392",3211.165652214865,5392,0.7972852326929569,0,0.0
495,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<1974 AND t.series_years<646 AND t.phonetic_code<5364 AND ci.role_id>1;,11087",1911.1682799227747,11087,0.9062662720680237,0,0.0
496,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<505 AND t.phonetic_code>5246 AND t.production_year<1987 AND ci.role_id=4;,2570",350.63378604501,2570,0.8146469481289387,0,0.0
497,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2000 AND t.phonetic_code<10428 AND t.series_years=447 AND ci.role_id>4;,9",3.282896842255226,9,0.8054720237851143,0,0.0
498,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years=1150 AND t.production_year<2010 AND t.phonetic_code>8075 AND ci.role_id=2;,57",24.837770057066468,57,0.8404981344938278,0,0.0
499,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<281 AND t.production_year<1979 AND t.phonetic_code>5558 AND ci.role_id=1;,3391",407.3757626246099,3391,0.8075167424976826,0,0.0
500,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>869 AND t.production_year<2010 AND t.phonetic_code>12325 AND ci.role_id=1;,78450",55098.43523943243,78450,0.8016531355679035,0,0.0
501,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>10615 AND t.series_years=1183 AND t.production_year<1998 AND ci.role_id=1;,78",8.25754213731546,78,0.9150579571723938,0,0.0
502,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<2578 AND t.production_year>1986 AND t.series_years>762 AND ci.role_id=2;,23583",18748.317414068213,23583,0.8226623758673668,0,0.0
503,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>1184 AND t.production_year<2012 AND t.phonetic_code<20345 AND ci.role_id>1;,380218",345999.5213740195,380218,0.8532092906534672,0,0.0
504,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<1158 AND t.production_year<2001 AND t.phonetic_code<8045 AND ci.role_id>1;,66310",30599.69160595648,66310,0.8452078327536583,0,0.0
505,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>216 AND t.production_year<1999 AND t.phonetic_code>1491 AND ci.role_id>1;,214572",186933.0267888331,214572,0.8862470276653767,0,0.0
506,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=837 AND t.production_year<2012 AND t.series_years>1023 AND ci.role_id>1;,9",12.311238207615116,9,0.8617918938398361,0,0.0
507,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>259 AND t.phonetic_code>21957 AND t.production_year<2001 AND ci.role_id=1;,2460",884.860196352653,2460,1.016103196889162,0,0.0
508,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<119 AND t.production_year>2011 AND t.phonetic_code>144 AND ci.role_id=2;,4",32.301596851245804,4,0.8548060432076454,0,0.0
509,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<20834 AND t.series_years=411 AND t.production_year<2007 AND ci.role_id>1;,2",1.2983032453489163,2,0.8820509538054466,0,0.0
510,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>3867 AND t.production_year=1985 AND t.series_years<640 AND ci.role_id=2;,23",70.76392354166885,23,0.848628580570221,0,0.0
511,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2004 AND t.series_years>395 AND t.phonetic_code>5149 AND ci.role_id=1;,133281",102540.32599161167,133281,0.9009768255054951,0,0.0
512,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>1024 AND t.phonetic_code>1599 AND t.production_year=2006 AND ci.role_id=1;,9708",10073.983798970743,9708,0.8686110377311707,0,0.0
513,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<1990 AND t.phonetic_code<11767 AND t.series_years<777 AND ci.role_id=1;,23680",5595.237019544229,23680,0.9914007969200611,0,0.0
514,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years=993 AND t.phonetic_code>8073 AND t.production_year<2010 AND ci.role_id>1;,15",21.90819044684672,15,0.9114732965826988,0,0.0
515,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=11932 AND t.production_year=2000 AND t.series_years>848 AND ci.role_id<2;,9",1.0,9,0.8492497727274895,0,0.0
516,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2012 AND t.series_years>581 AND t.phonetic_code<12292 AND ci.role_id>2;,231525",250936.16621182606,231525,0.8917711675167084,0,0.0
517,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=1960 AND t.phonetic_code>20959 AND t.series_years<704 AND ci.role_id<2;,5",1.148449260742919,5,0.8658780716359615,0,0.0
518,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=2012 AND t.phonetic_code=16973 AND t.series_years>614 AND ci.role_id>1;,16",1.0,16,0.857663806527853,0,0.0
519,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>502 AND t.phonetic_code>1195 AND t.production_year<2011 AND ci.role_id=2;,144110",133443.4156928212,144110,0.9970781393349171,0,0.0
520,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>2242 AND t.production_year>2002 AND t.series_years>1015 AND ci.role_id=1;,82714",114401.80517366885,82714,0.8464190177619457,0,0.0
521,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>1997 AND t.phonetic_code>14687 AND t.series_years>686 AND ci.role_id=2;,28539",24903.818423876586,28539,0.8634869009256363,0,0.0
522,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>1961 AND t.series_years>1197 AND t.phonetic_code=2778 AND ci.role_id>1;,37",84.70180982312388,37,0.8947537280619144,0,0.0
523,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>1999 AND t.series_years=132 AND t.phonetic_code<16035 AND ci.role_id<2;,9",2.8118147390901664,9,0.8898209780454636,0,0.0
524,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2009 AND t.series_years<589 AND t.phonetic_code>11360 AND ci.role_id=1;,70",1049.684052647106,70,0.8615530095994473,0,0.0
